Symmetry Breaking option,sb_load_price_lex
Price min value,Price for each machine,Time
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",9.587837934494019
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",9.400960922241211
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",10.902045965194702
