True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2.417,"[128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 379.0, 379.0, 379.0]",10.333916187286377
2.417,"[128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 379.0, 379.0, 379.0]",10.372330904006958
2.417,"[128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 379.0, 379.0, 379.0]",10.397905349731445
