Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.09989023208618164
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.0880131721496582
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.07637596130371094
