Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",1.3181688785552979
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.0866758823394775
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.6826398372650146
