Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
1.622,"[0.532, 0.46, 0.21, 0.21, 0.21, 0.0]",1.1650371551513672
1.622,"[0.532, 0.46, 0.21, 0.21, 0.21, 0.0]",1.1388959884643555
1.622,"[0.532, 0.46, 0.21, 0.21, 0.21, 0.0]",1.1030819416046143
