Symmetry Breaking option,sb_fix_var_vm_load_lex
Price min value,Price for each machine,Time
1.777,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.12105393409729004
1.777,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.11101412773132324
1.777,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.11647486686706543
