Symmetry Breaking option,sb_fix_var_vm_load_lex
Price min value,Price for each machine,Time
1.652,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.252]",0.3938291072845459
1.652,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.252]",0.4428279399871826
1.652,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.252]",0.4768259525299072
