Symmetry Breaking option,sb_fix_var_vm_load_lex
Price min value,Price for each machine,Time
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.046220064163208
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.477426767349243
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.316318988800049
