Symmetry Breaking option,sb_fix_var_vm_load_price_lex
Price min value,Price for each machine,Time
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.029020071029663
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.1490907669067383
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.0712387561798096
