True,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2.033,"[695.0, 582.0, 252.0, 252.0, 252.0, 0]",24.130535364151
2.033,"[695.0, 582.0, 252.0, 252.0, 252.0, 0]",23.85896396636963
2.033,"[695.0, 582.0, 252.0, 252.0, 252.0, 0]",23.978692531585693
