True,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
54.912,"[9152.0, 9152.0, 9152.0, 9152.0, 9152.0, 9152.0, 0, 0, 0, 0, 0]",0.05597877502441406
54.912,"[9152.0, 9152.0, 9152.0, 9152.0, 9152.0, 9152.0, 0, 0, 0, 0, 0]",0.05205798149108887
54.912,"[9152.0, 9152.0, 9152.0, 9152.0, 9152.0, 9152.0, 0, 0, 0, 0, 0]",0.07434391975402832
