True,False,True,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
54912/1000,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",3.222548007965088
54912/1000,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",3.4309580326080322
54912/1000,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",1.9276421070098877
