Price min value,Price for each machine,Time
10145/1000,"[379/1000, 146/1000, 2808/1000, 379/1000, 146/1000, 379/1000, 2808/1000, 146/1000, 146/1000, 2808/1000]",18.55435299873352
10145/1000,"[2808/1000, 146/1000, 379/1000, 146/1000, 146/1000, 379/1000, 2808/1000, 379/1000, 2808/1000, 146/1000]",12.62706708908081
