True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.777,"[128.0, 379.0, 379.0, 128.0, 128.0, 379.0, 128.0, 128.0]",16.869206428527832
1.777,"[128.0, 379.0, 379.0, 128.0, 128.0, 379.0, 128.0, 128.0]",15.980116605758667
1.777,"[128.0, 379.0, 379.0, 128.0, 128.0, 379.0, 128.0, 128.0]",15.655662775039673
