True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
0.882,"[210.0, 210.0, 126.0, 126.0, 210.0]",326.8917968273163
0.882,"[210.0, 210.0, 126.0, 126.0, 210.0]",323.6989691257477
0.882,"[210.0, 210.0, 126.0, 126.0, 210.0]",323.79479598999023
