Symmetry Breaking option,sb_fix_var_price
Price min value,Price for each machine,Time
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.3654100894927979
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.1643061637878418
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.2492718696594238
