Symmetry Breaking option,sb_fix_var_price
Price min value,Price for each machine,Time
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.1640870571136475
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.791266918182373
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.5317649841308594
