True,True,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.008,"[252.0, 252.0, 252.0, 126.0, 126.0]",3.289029598236084
1.008,"[252.0, 252.0, 252.0, 126.0, 126.0]",3.300173044204712
1.008,"[252.0, 252.0, 252.0, 126.0, 126.0]",3.3296234607696533
