True,True,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2.033,"[252.0, 695.0, 252.0, 582.0, 252.0, 0]",3.701324939727783
2.033,"[252.0, 695.0, 252.0, 582.0, 252.0, 0]",3.4936413764953613
2.033,"[252.0, 695.0, 252.0, 582.0, 252.0, 0]",3.7537038326263428
