Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
2.289,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128]",1.0080299377441406
2.289,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128]",0.8576738834381104
2.289,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128]",1.008772850036621
