Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.9475562572479248
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.369537115097046
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.5089919567108154
