Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116]",14.501418113708496
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116]",7.628055095672607
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116]",8.311739206314087
