Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",4.406959295272827
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.20184326171875
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",4.069710969924927
