Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
1.89,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126]",12.92850399017334
1.89,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126]",13.333158254623413
1.89,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126]",10.198500871658325
