Symmetry Breaking option,sb_price_load_lex
Price min value,Price for each machine,Time
2.676,"[1.288, 0.632, 0.252, 0.252, 0.252, 0.0]",0.8586852550506592
2.676,"[1.288, 0.632, 0.252, 0.252, 0.252, 0.0]",0.7133328914642334
2.676,"[1.288, 0.632, 0.252, 0.252, 0.252, 0.0]",0.5695381164550781
