Symmetry Breaking option,sb_price_load_lex
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.2458047866821289
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.284696102142334
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.260451078414917
