Symmetry Breaking option,sb_price_load_lex
Price min value,Price for each machine,Time
1.777,"[0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128]",0.5014519691467285
1.777,"[0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128]",0.5152561664581299
1.777,"[0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128]",0.5840401649475098
