True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
2033/1000,"[128, 128, 128, 128, 379, 379, 128, 379, 128, 128]",51.69925403594971
2033/1000,"[379, 128, 128, 128, 128, 128, 128, 128, 379, 379]",56.52284240722656
2033/1000,"[128, 128, 128, 128, 379, 379, 379, 128, 128, 128]",59.05926871299744
