True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
54912/1000,"[9152, 9152, 0, 9152, 0, 9152, 0, 9152, 0, 0, 9152]",51.426451444625854
54912/1000,"[9152, 0, 9152, 0, 0, 9152, 9152, 9152, 9152, 0, 0]",27.67555832862854
54912/1000,"[9152, 0, 0, 9152, 9152, 9152, 0, 0, 9152, 9152, 0]",18.284900665283203
