True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
26400/1000,"[4400, 4400, 4400, 4400, 4400, 0, 0, 4400, 0, 0, 0]",406.48595786094666
26400/1000,"[4400, 4400, 4400, 4400, 0, 0, 4400, 0, 4400, 0, 0]",257.2292718887329
26400/1000,"[0, 4400, 0, 0, 4400, 4400, 4400, 4400, 4400, 0, 0]",210.80997133255005
