Price min value,Price for each machine,Time
18840/1000,"[2808/1000, 1600/1000, 1600/1000, 0/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000]",51.139976024627686
18840/1000,"[0/1000, 2808/1000, 1600/1000, 2808/1000, 1600/1000, 2808/1000, 1600/1000, 2808/1000, 0/1000, 2808/1000]",49.63707709312439
