Price min value,Price for each machine,Time
54912/1000,"[9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000]",16.339892864227295
54912/1000,"[9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000]",20.16292119026184
