Price min value,Price for each machine,Time
26400/1000,"[0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000]",75.32269477844238
26400/1000,"[0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",82.57376623153687
