Price min value,Price for each machine,Time
2192/1000,"[761/1000, 283/1000, 283/1000, 0/1000, 582/1000, 283/1000]",1.1751973628997803
2192/1000,"[0/1000, 582/1000, 283/1000, 283/1000, 283/1000, 761/1000]",1.7009968757629395
