Price min value,Price for each machine,Time
54912/1000,"[9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000]",14.659913301467896
54912/1000,"[9152/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000]",20.953559637069702
