Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.5576770305633545
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.42015814781188965
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.5713901519775391
