Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
1.512,"[0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126]",8.308136940002441
1.512,"[0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126]",12.749774932861328
1.512,"[0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126]",13.214128255844116
