Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
3.759,"[1.288, 1.288, 0.402, 0.402, 0.379, 0.0]",0.28689002990722656
3.759,"[1.288, 1.288, 0.402, 0.402, 0.379, 0.0]",0.3832521438598633
3.759,"[1.288, 1.288, 0.402, 0.402, 0.379, 0.0]",0.25105977058410645
