Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
1.396,"[0.252, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128, 0.128]",1.382293939590454
1.396,"[0.252, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128, 0.128]",1.4835047721862793
1.396,"[0.252, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128, 0.128]",1.3436298370361328
