Symmetry Breaking option,sb_price_load
Price min value,Price for each machine,Time
2.676,"[1.288, 0.632, 0.252, 0.252, 0.252, 0.0]",0.842886209487915
2.676,"[1.288, 0.632, 0.252, 0.252, 0.252, 0.0]",0.6899771690368652
2.676,"[1.288, 0.632, 0.252, 0.252, 0.252, 0.0]",0.7073097229003906
