True,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
3759/1000,"[1288, 1288, 402, 402, 379, 0]",0.14055848121643066
3759/1000,"[1288, 1288, 402, 402, 379, 0]",0.14954543113708496
3759/1000,"[1288, 1288, 402, 402, 379, 0]",0.12829208374023438
