True,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1582/1000,"[532, 420, 210, 210, 210, 0]",4.223456382751465
1582/1000,"[532, 420, 210, 210, 210, 0]",3.236534833908081
1582/1000,"[532, 420, 210, 210, 210, 0]",4.444922685623169
