True,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1012/1000,"[252, 252, 252, 128, 128]",0.4175703525543213
1012/1000,"[252, 252, 252, 128, 128]",0.3343515396118164
1012/1000,"[252, 252, 252, 128, 128]",0.29549121856689453
