True,False,False,True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.908,"[0.252, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128]",20.10126495361328
1.908,"[0.128, 0.252, 0.252, 0.128, 0.252, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]",24.710460901260376
1.908,"[0.128, 0.128, 0.252, 0.128, 0.128, 0.252, 0.128, 0.252, 0.128, 0.128, 0.128, 0.128]",12.527580976486206
