True,False,False,True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.582,"[0.21, 0.42, 0.21, 0.532, 0.21, 0.0]",17.56186294555664
1.582,"[0.21, 0.42, 0.21, 0.532, 0.21, 0.0]",11.623252868652344
1.582,"[0.21, 0.42, 0.21, 0.532, 0.21, 0.0]",11.352832794189453
