Symmetry Breaking option,sb_fix_var_vm_load_price_lex
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.03449702262878418
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.04495501518249512
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.0448000431060791
