True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
3.759,"[379.0, 402.0, 0, 1288.0, 402.0, 1288.0]",5.675068378448486
3.759,"[379.0, 402.0, 0, 1288.0, 402.0, 1288.0]",5.6917948722839355
3.759,"[379.0, 402.0, 0, 1288.0, 402.0, 1288.0]",5.669809818267822
