True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.416,"[128.0, 128.0, 379.0, 379.0, 402.0]",0.1252131462097168
1.416,"[128.0, 128.0, 379.0, 379.0, 402.0]",0.14556527137756348
1.416,"[128.0, 128.0, 379.0, 379.0, 402.0]",0.12486648559570312
