Symmetry Breaking option,sb_fix_var_vm_load_price_lex
Price min value,Price for each machine,Time
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.7381420135498047
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.5049121379852295
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.6424798965454102
