Symmetry Breaking option,sb_fix_var_vm_load_price_lex
Price min value,Price for each machine,Time
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.5448739528656006
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.7534651756286621
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.7185301780700684
