Symmetry Breaking option,sb_fix_var_vm_load_price_lex
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.8323099613189697
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",5.293000936508179
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",4.954231023788452
