Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
2.676,"[0.252, 1.288, 0.252, 0.632, 0.0, 0.252]",0.49744367599487305
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.535513162612915
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.5707840919494629
