Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
1.512,"[0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126, 0.126]",61.015462160110474
1.512,"[0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.21, 0.21, 0.126, 0.126]",80.16644787788391
1.512,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.126, 0.21]",73.81521987915039
