Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
2.932,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252]",583.9046092033386
2.932,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.128, 0.252, 0.128, 0.128, 0.128, 0.252, 0.128, 0.128, 0.128]",1147.1243631839752
2.932,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]",720.8764898777008
