Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
1.26,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21]",18.199849128723145
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.126, 0.21, 0.126]",10.089344024658203
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.126, 0.21, 0.126]",18.415698051452637
