Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
26.4,"[4.4, 4.4, 4.4, 0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0, 4.4]",27.24263882637024
26.4,"[4.4, 4.4, 4.4, 0.0, 4.4, 0.0, 0.0, 4.4, 0.0, 4.4, 0.0]",23.904059171676636
26.4,"[4.4, 4.4, 4.4, 0.0, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0, 4.4]",26.48587393760681
