True,False,False,False,False,False,False,False,True,True,False
Price min value,Price for each machine,Time
1.416,"[128.0, 128.0, 379.0, 379.0, 402.0]",1.9388444423675537
1.416,"[128.0, 128.0, 379.0, 379.0, 402.0]",1.8672876358032227
1.416,"[128.0, 128.0, 379.0, 379.0, 402.0]",1.8686585426330566
