Symmetry Breaking option,sb_fix_var_price_lex
Price min value,Price for each machine,Time
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.2232277393341064
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.943253993988037
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.7364580631256104
