Symmetry Breaking option,sb_fix_var_price_lex
Price min value,Price for each machine,Time
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126]",1.6701240539550781
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126]",2.004002094268799
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126]",1.9449169635772705
