Symmetry Breaking option,sb_fix_var_price_lex
Price min value,Price for each machine,Time
1.396,"[0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128]",0.22292399406433105
1.396,"[0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128]",0.24262595176696777
1.396,"[0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128]",0.2286698818206787
