Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.05772900581359863
1.416,"[0.402, 0.128, 0.379, 0.379, 0.128]",0.06931614875793457
1.416,"[0.402, 0.128, 0.379, 0.379, 0.128]",0.06545901298522949
