Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.7677597999572754
0.862,"[0.21, 0.21, 0.116, 0.21, 0.116]",5.083014965057373
0.862,"[0.21, 0.116, 0.21, 0.21, 0.116]",4.763406753540039
