Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.21,"[0.116, 0.21, 0.116, 0.116, 0.116, 0.21, 0.21, 0.116]",24.51463508605957
1.21,"[0.21, 0.21, 0.116, 0.116, 0.116, 0.116, 0.116, 0.21]",27.585567951202393
1.21,"[0.116, 0.116, 0.21, 0.21, 0.116, 0.21, 0.116, 0.116]",24.524191856384277
