Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
2.033,"[0.128, 0.128, 0.379, 0.379, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128]",1.7828409671783447
2.033,"[0.379, 0.379, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128]",1.4512550830841064
2.033,"[0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379]",1.6268200874328613
